order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
2398,11.004773,-74.794592,10.971783697202,-74.806575737894,16:42:09,16:43:26,16:53:26,17:12:09
2399,10.990063,-74.788338,10.988509,-74.797011,16:42:19,16:42:54,17:11:54,17:12:19
2400,11.00199018999,-74.827846792948,11.000487,-74.788514,16:42:26,16:48:23,16:53:23,17:12:26
2401,11.003923,-74.827363,11.007442,-74.826751,16:42:37,16:43:45,16:48:45,17:12:37
2402,11.023994,-74.806532,11.016713,-74.812934,16:42:41,16:43:34,17:21:34,17:27:41
2403,11.009320066722,-74.805186448961,11.008039,-74.809642,16:42:46,16:43:48,16:48:48,17:12:46
2404,11.00199018999,-74.827846792948,11.0110289,-74.8368632,16:42:50,16:48:26,16:53:26,17:12:50
2405,10.9855088,-74.81337,10.9591654,-74.806094,16:43:00,16:44:33,16:53:33,17:13:00
2406,10.989371,-74.802744,10.9843577,-74.8168191,16:43:07,16:43:39,16:55:39,17:13:07
2407,11.015595,-74.82576,11.001888,-74.829689,16:43:12,16:44:19,17:03:19,17:13:12
2409,11.008335937724,-74.802264626984,11.018704,-74.800909,16:43:18,16:43:50,16:48:50,17:13:18
2408,11.012948044401,-74.808888717644,11.01189386375,-74.825465194881,16:43:18,16:44:40,17:08:40,17:13:18
2411,11.008717,-74.818175,11.017458,-74.833409,16:43:54,16:44:51,16:59:51,17:10:54
2410,11.004725,-74.815198,11.0222407,-74.8155742,16:43:54,16:44:51,16:59:51,17:13:54
2412,10.906502,-74.770631,10.9104007,-74.7803004,16:44:04,16:45:10,16:50:10,17:14:04
2413,10.9855088,-74.81337,11.005772,-74.810783,16:44:12,16:45:07,16:54:07,17:14:12
2414,11.016808,-74.824119,11.013805,-74.81131,16:44:41,16:45:34,17:10:34,17:15:41
2415,11.012948044401,-74.808888717644,11.0081091,-74.7921278,16:44:47,16:45:33,16:59:33,17:14:47
2416,11.009937,-74.812539,10.98589,-74.811299,16:45:10,16:46:47,17:03:47,17:23:10
2417,11.004728,-74.814601,11.0202542,-74.8187637,16:46:05,16:46:51,16:51:51,17:16:05
2418,11.008440770898,-74.821075344914,11.0134844,-74.8200421,16:46:07,16:47:35,16:58:35,17:16:07
2419,11.021773018859,-74.810744345605,11.020254,-74.818764,16:47:04,16:48:00,17:24:00,17:17:04
2420,11.00199018999,-74.827846792948,11.025842144823,-74.863954285413,16:47:14,16:53:20,16:58:20,17:17:14
2421,11.012948044401,-74.808888717644,11.0122979,-74.8239383,16:47:18,16:48:22,17:02:22,17:17:18
2422,11.012948044401,-74.808888717644,11.016542,-74.822712,16:47:28,16:48:32,17:02:32,17:17:28
2423,10.9902558,-74.78842415,10.987513,-74.793963,16:47:40,16:48:36,17:16:36,17:17:40
2424,11.002923,-74.803361,11.009734,-74.832208,16:47:42,16:49:59,17:19:59,17:17:42
2425,11.020764203069,-74.816952859253,10.999107736323,-74.81706632668,16:47:42,16:49:19,17:10:19,17:17:42
2426,11.013303,-74.827675,11.0112064,-74.8348898,16:48:10,16:48:44,16:58:44,17:18:10
2427,11.013526,-74.827335,11.015174,-74.820312,16:48:26,16:49:03,16:57:03,17:18:26
2428,10.999857,-74.831346,11.020217,-74.814491,16:48:43,16:50:03,17:30:03,17:18:43
2429,11.007735,-74.817553,11.0128461,-74.8134414,16:49:02,16:50:17,17:15:17,17:23:02
2430,10.9855088,-74.81337,11.003361,-74.812927,16:49:07,16:50:18,16:59:18,17:19:07
2431,10.990374,-74.805045,10.9761345,-74.8146823,16:49:25,16:50:00,16:56:00,17:19:25
2432,11.006226,-74.801848,11.0076013,-74.7975157,16:49:30,16:50:27,17:00:27,17:19:30
2433,11.00487406278,-74.809398678878,11.0164053,-74.8278835,16:49:34,16:52:08,17:15:08,17:19:34
2434,11.015065172055,-74.826669792337,11.018035,-74.824821,16:49:44,16:52:42,17:11:42,17:19:44
2435,11.005253,-74.819972,10.9990267,-74.8182964,16:50:00,16:50:46,17:10:46,17:20:00
2436,11.004358,-74.8065953,11.0053367,-74.8101937,16:50:00,16:51:42,17:06:42,17:20:00
2437,11.006827,-74.819562,11.011399,-74.8196,16:50:06,16:51:36,17:48:36,17:33:06
2438,11.020691,-74.816767,10.996161,-74.817152,16:50:45,16:51:54,17:11:54,17:20:45
2439,11.008717,-74.818175,10.986555,-74.808162,16:50:59,16:52:17,17:06:17,17:24:59
2440,11.018644,-74.805497,11.0122979,-74.8239383,16:51:23,16:52:36,17:15:36,17:30:23
2441,11.004643,-74.814986,11.001920700073,-74.810775756836,16:51:44,16:52:24,17:02:24,17:21:44
2442,10.990040145524,-74.788603528767,10.985052,-74.777331,16:51:51,16:52:25,16:58:25,17:21:51
2443,11.007280730358,-74.816359840729,11.008922,-74.806725,16:52:33,16:53:36,17:24:36,17:34:33
2444,10.906502,-74.770631,10.9104007,-74.7803004,16:52:51,16:53:57,16:58:57,17:22:51
2445,11.004458,-74.79862,11.007521,-74.806075,16:52:53,16:53:44,17:12:44,17:05:53
2446,11.01193946871,-74.810859976687,11.017068,-74.802043,16:53:10,16:53:55,17:08:55,17:23:10
2447,11.004643,-74.814986,11.016392,-74.824556,16:53:20,16:54:33,17:04:33,17:23:20
2448,11.020812,-74.816503,11.024261,-74.807717,16:53:31,16:54:08,17:18:08,17:23:31
2449,11.003195143514,-74.809790816865,11.006737,-74.811646,16:53:39,16:54:44,17:18:44,17:34:39
2450,11.004728,-74.814601,11.010448,-74.823532,16:53:41,16:54:36,17:11:36,17:23:41
2451,11.004875,-74.817183,11.017758,-74.819939,16:53:44,16:54:37,17:20:37,17:23:44
2452,11.009985,-74.812551,11.0124248,-74.83717,16:54:09,16:55:20,17:30:20,17:24:09
2453,10.989463787392,-74.812345577462,10.9946971,-74.8197387,16:54:18,16:55:19,17:00:19,17:24:18
2454,10.989463787392,-74.812345577462,10.98079,-74.813485,16:54:24,16:55:33,17:05:33,17:24:24
2455,10.999793682774,-74.797988203705,10.998849,-74.794377,16:54:31,16:55:53,17:05:53,17:23:31
2456,11.004014,-74.809321,11.010594,-74.806984,16:54:43,16:55:52,17:21:52,17:23:43
2457,11.008223472928,-74.814941079285,11.0114133,-74.7992616,16:55:09,16:56:07,17:08:07,17:25:09
2458,11.00199018999,-74.827846792948,11.026118,-74.862647,16:55:43,16:57:44,17:02:44,17:25:43
2459,11.0015957,-74.8048809,11.0115136,-74.8060829,16:56:14,16:57:22,17:18:22,17:35:14
2460,11.00157,-74.825575,11.006018,-74.83841,16:56:19,16:57:16,17:11:16,17:26:19
2461,10.990149127403,-74.788466085919,10.993575,-74.787089,16:56:21,16:57:55,17:28:55,17:15:21
2462,11.012948044401,-74.808888717644,11.0216714,-74.8114399,16:56:36,16:57:57,17:22:57,17:26:36
2463,11.008223472928,-74.814941079285,11.0011283,-74.830762,16:56:57,16:58:03,17:21:03,17:26:57
2464,11.021773018859,-74.810744345605,11.019029385756,-74.803513996303,16:57:09,16:58:08,17:41:08,17:27:09
2465,11.002377,-74.823792,11.003154,-74.820786,16:57:34,16:58:37,17:38:37,17:29:34
2466,11.004454,-74.808922,11.0020679,-74.8104196,16:57:40,16:58:46,17:17:46,17:27:40
2467,11.01555345,-74.82973668,11.02297,-74.862432,16:57:48,16:58:51,17:03:51,17:27:48
2468,11.004474132036,-74.806380268088,11.0112206,-74.7990706,16:57:54,16:59:11,17:17:11,17:27:54
2469,10.999115,-74.810063,11.000604,-74.827923,16:57:57,17:00:01,17:28:01,17:35:57
2470,11.012948044401,-74.808888717644,11.0198875,-74.8052224,16:58:00,16:59:10,17:14:10,17:28:00
2471,11.004097,-74.802973,11.006072963709,-74.798687696457,16:58:09,16:59:41,17:14:41,17:17:09
2472,10.989705,-74.788555,10.990575,-74.810534,16:58:13,16:59:31,17:12:31,17:28:13
2473,11.016796818573,-74.81058379266,11.0173022,-74.8017111,16:58:27,17:01:02,17:25:02,17:28:27
2474,11.012948044401,-74.808888717644,11.0122979,-74.8239383,16:58:35,16:59:17,17:14:17,17:28:35
2475,11.005208,-74.817583,10.9942478,-74.8468654,16:58:45,16:59:29,17:28:29,17:45:45
2476,10.990374,-74.805045,10.985617,-74.802534,16:58:46,16:59:19,17:05:19,17:26:46
2477,10.905725160382,-74.801838653067,10.9168404,-74.8131031,16:58:52,16:59:47,17:04:47,17:28:52
2478,11.013032,-74.819218,11.014186,-74.808083,16:59:11,17:00:22,17:15:22,17:29:11
2479,11.004419,-74.806628,11.0114133,-74.7992616,16:59:16,17:00:32,17:26:32,17:34:16
2480,10.989651,-74.788475,10.9591935,-74.8003981,16:59:19,17:00:22,17:21:22,17:46:19
2481,11.004875,-74.817183,11.0187923,-74.8217459,16:59:28,17:00:38,17:30:38,17:29:28
2482,11.00663,-74.813997,11.019249550158,-74.809127859771,16:59:33,17:10:22,17:15:22,17:29:33
2483,11.006786181686,-74.819146624321,11.0061889,-74.8055631,16:59:42,17:01:03,17:26:03,17:29:42
2484,11.0060901,-74.8132367,11.006435,-74.805322,16:59:57,17:01:03,17:06:03,17:29:57
2499,11.010609202908,-74.819239795723,11.0022967,-74.7904229,17:00:00,16:01:18,16:06:18,17:30:00
2487,10.985107006956,-74.811080486123,10.9840226,-74.8062093,17:00:00,15:27:55,15:52:55,17:30:00
2489,11.010609202908,-74.819239795723,11.008717283293,-74.834383087285,17:00:00,16:37:12,16:42:12,17:30:00
2485,11.004461,-74.813823,10.995755,-74.824599,17:00:00,16:48:16,16:58:16,17:30:00
2486,11.004461,-74.813823,11.013516,-74.833443,17:00:00,17:06:33,17:16:33,17:30:00
2488,11.018399620558,-74.834501602577,10.989917688992,-74.822030870771,17:00:00,16:19:20,16:44:20,19:00:00
2498,11.013126181903,-74.827678025284,11.003207,-74.812584,17:00:00,16:24:53,16:29:53,17:30:00
2490,11.007211,-74.812264,11.018091,-74.833796,17:00:00,16:44:16,16:49:16,17:30:00
2491,10.985107006956,-74.811080486123,10.999867,-74.791918,17:00:00,15:04:56,15:39:56,17:30:00
2492,11.011066993713,-74.811751407939,10.9846834,-74.8054205,17:00:00,16:31:14,16:36:14,17:30:00
2493,11.018399620558,-74.834501602577,11.009678,-74.810756,17:00:00,16:24:58,16:39:58,19:00:00
2494,11.018399620558,-74.834501602577,11.006639689512,-74.806512370706,17:00:00,16:05:58,16:15:58,19:00:00
2495,11.009129961418,-74.820553688326,11.013298,-74.796583,17:00:00,16:07:19,17:12:19,17:30:00
2496,11.004461,-74.813823,11.023041683352,-74.862345904112,17:00:00,16:48:22,16:58:22,17:30:00
2497,10.992126,-74.788963,11.001640485272,-74.822093658149,17:00:00,16:27:28,16:52:28,17:30:00
2500,10.985107006956,-74.811080486123,10.9854057,-74.831782,17:00:00,15:01:06,15:41:06,17:30:00
2501,11.012466,-74.793412,11.006255,-74.822974,17:00:00,16:45:42,17:25:42,17:30:00
2502,11.009129961418,-74.820553688326,11.003631,-74.814804,17:00:00,16:52:27,17:12:27,17:30:00
2503,11.009129961418,-74.820553688326,11.017711,-74.861025,17:00:00,16:20:42,17:00:42,17:30:00
2504,11.006809,-74.811857,11.007675,-74.811274,17:00:00,16:46:57,17:06:57,17:30:00
2505,11.018399620558,-74.834501602577,11.0077794,-74.835536,17:00:00,16:01:05,16:11:05,19:00:00
2506,11.0015957,-74.8048809,10.997108,-74.795716,17:00:05,17:01:37,17:41:37,17:39:05
2507,10.99021935,-74.78874285,10.9959958,-74.7919212,17:00:15,17:00:48,17:39:48,17:34:15
2508,10.9902,-74.78886,11.001287,-74.806013,17:00:56,17:07:05,17:22:05,17:30:56
2509,11.00487406278,-74.809398678878,11.006358,-74.816064,17:01:01,17:03:29,17:35:29,17:31:01
2510,10.926902,-74.779796,10.934535007409,-74.787545464933,17:01:06,17:04:18,17:24:18,17:31:06
2511,11.002444,-74.821036,11.006255,-74.822974,17:01:13,17:02:09,17:22:09,17:33:13
2512,11.012948044401,-74.808888717644,11.005298897436,-74.801183827221,17:01:27,17:02:30,17:37:30,17:31:27
2513,11.015290203245,-74.827691635582,11.0077517,-74.8380823,17:01:30,17:02:34,17:27:34,17:31:30
2514,11.016808,-74.824119,11.012168,-74.826631,17:01:41,17:02:47,17:12:47,17:25:41
2515,10.999949,-74.819996,11.017091,-74.813802,17:01:48,17:02:43,17:30:43,17:31:48
2516,11.0015957,-74.8048809,11.00303823051,-74.790585078299,17:02:05,17:03:16,17:43:16,17:42:05
2517,10.961844,-74.796975,10.965604873405,-74.821295700967,17:02:18,17:02:54,17:24:54,17:32:18
2518,10.990758,-74.8009,11.0128247,-74.7977584,17:02:28,17:04:00,17:09:00,17:32:28
2519,11.0060901,-74.8132367,11.017503,-74.8400544,17:02:30,17:03:47,17:08:47,17:32:30
2520,11.002559,-74.827875,10.985104659546,-74.800903201103,17:02:33,17:03:49,17:24:49,17:32:33
2521,11.002559,-74.827875,10.980049,-74.803442,17:02:54,17:03:56,17:24:56,17:32:54
2522,11.004458,-74.79862,11.0103515,-74.8282873,17:02:58,17:04:08,17:43:08,17:23:58
2523,10.999857,-74.831346,11.017102,-74.824821,17:03:19,17:04:18,17:44:18,17:33:19
2524,11.012948044401,-74.808888717644,11.00755757237,-74.8186872527,17:03:21,17:04:11,17:29:11,17:33:21
2525,10.9855088,-74.81337,10.978087,-74.817332,17:03:24,17:04:35,17:13:35,17:33:24
2527,11.007195,-74.81788,10.9905879,-74.8030714,17:03:25,17:04:21,17:19:21,17:32:25
2526,11.008223472928,-74.814941079285,11.001426,-74.809283,17:03:25,17:05:00,17:22:00,17:33:25
2528,11.012948044401,-74.808888717644,11.0119749,-74.8240389,17:03:42,17:04:50,17:29:50,17:33:42
2530,11.004643,-74.814986,11.005772,-74.810783,17:04:06,17:05:05,17:15:05,17:34:06
2529,11.005427418318,-74.801656883995,11.0008161,-74.8092236,17:04:06,17:05:12,17:24:12,17:34:06
2531,11.016796818573,-74.81058379266,11.0173022,-74.8017111,17:04:22,17:05:38,17:33:38,17:34:22
2532,10.989463787392,-74.812345577462,10.992643,-74.818618,17:04:29,17:05:37,17:15:37,17:34:29
2533,11.00238,-74.825718,11.0077517,-74.8380823,17:04:38,17:05:27,17:15:27,17:34:38
2534,11.020689,-74.816767,11.0198875,-74.8052224,17:04:42,17:06:52,17:19:52,17:34:42
2535,11.01408,-74.806739,11.006208,-74.807323,17:04:45,17:05:53,17:25:53,17:34:45
2536,11.0015957,-74.8048809,11.015956174,-74.823544507,17:05:54,17:06:57,17:46:57,17:45:54
2537,11.022958,-74.795875,11.005705019195,-74.805396907032,17:06:01,17:07:20,17:12:20,17:36:01
2538,11.013526,-74.827335,11.017703,-74.84094,17:06:14,17:06:47,17:14:47,17:36:14
2539,11.013998234072,-74.805625597564,11.022204,-74.819158,17:06:20,17:08:34,17:36:34,17:48:20
2540,11.000337,-74.817058,11.0174467,-74.8205208,17:06:25,17:07:36,17:22:36,17:36:25
2541,11.004643,-74.814986,11.008594825504,-74.815473772377,17:06:33,17:07:24,17:17:24,17:36:33
2542,11.004420153785,-74.814540341105,11.010448,-74.811699,17:06:39,17:08:24,17:58:24,17:36:39
2543,11.002366,-74.82381,11.003193,-74.810715,17:06:51,17:08:20,18:05:20,17:36:51
2544,11.021773018859,-74.810744345605,10.997037,-74.8093206,17:06:58,17:08:15,17:36:15,17:36:58
2545,11.008717,-74.818175,11.007492,-74.807921,17:07:12,17:08:33,17:53:33,17:34:12
2546,11.004298379775,-74.806525653067,11.004085136363,-74.80743739754,17:07:21,17:07:54,17:39:54,17:37:21
2547,11.015352787409,-74.826565028853,11.003732,-74.835671,17:07:40,17:08:57,17:43:57,17:37:40
2548,11.020764203069,-74.816952859253,11.006391534,-74.823339879,17:07:53,17:09:23,17:29:23,17:37:53
2549,11.013286555491,-74.827654657919,11.005450946329,-74.830077253282,17:07:53,17:09:06,17:38:06,17:39:53
2550,11.022958,-74.795875,11.008955,-74.812403,17:08:23,17:09:35,17:49:35,17:38:23
2551,11.01408,-74.806739,11.0022967,-74.7904229,17:08:27,17:09:18,17:24:18,17:38:27
2552,10.990063,-74.788338,10.979997,-74.787727,17:08:38,17:09:13,17:38:13,17:38:38
2553,10.999115,-74.810063,10.9756863,-74.8152051,17:08:39,17:09:37,17:34:37,17:48:39
2554,11.009937,-74.812539,11.0178884,-74.8106703,17:09:00,17:10:20,17:37:20,17:45:00
2555,10.989279,-74.813545,10.9875107,-74.8223195,17:09:29,17:10:03,17:34:03,17:39:29
2556,11.002301,-74.825729,10.988189604974,-74.826206490398,17:10:06,17:11:09,17:31:09,17:40:06
2557,11.003448,-74.808035,11.006169,-74.815819,17:10:11,17:11:24,17:29:24,17:40:11
2558,11.012948044401,-74.808888717644,11.0122979,-74.8239383,17:10:16,17:11:09,17:26:09,17:40:16
2559,11.015681,-74.82842,11.032733894257,-74.812754876912,17:10:27,17:11:42,17:26:42,17:40:27
2560,10.989705,-74.788554,10.9688624,-74.7884261,17:10:33,17:12:06,17:37:06,17:44:33
2561,11.004875,-74.817183,11.007238,-74.837463,17:10:35,17:11:36,17:38:36,17:40:35
2562,11.016390481934,-74.803273504759,11.012664,-74.836787,17:10:52,17:11:48,17:28:48,17:40:52
2563,10.999115,-74.810063,10.9823012,-74.8323055,17:11:09,17:12:23,17:38:23,17:51:09
2564,10.927102,-74.779748,10.9201728,-74.8044509,17:11:37,17:12:35,17:22:35,17:41:37
2565,11.018631,-74.865019,11.022282141714,-74.856012202799,17:11:41,17:12:49,17:32:49,17:32:41
2566,11.0041138,-74.812419,11.011698,-74.7991868,17:11:52,17:12:27,17:19:27,17:40:52
2567,10.9900255,-74.78837,11.00473447283,-74.793029241264,17:12:09,17:13:15,17:33:15,17:48:09
2568,11.013526,-74.827335,11.022126,-74.858902,17:12:14,17:12:49,17:20:49,17:42:14
2569,11.002125831621,-74.824112538939,11.006042356535,-74.805847518146,17:12:20,17:13:20,17:58:20,17:52:20
2570,10.999949,-74.819996,11.018263,-74.824817,17:12:45,17:15:06,17:44:06,17:42:45
2571,11.008103,-74.817583,11.0173022,-74.8017111,17:13:00,17:14:12,17:34:12,17:43:00
2572,11.0041138,-74.812419,11.009095,-74.805847,17:13:05,17:13:41,17:20:41,17:41:05
2573,10.989204,-74.813147,10.9917627,-74.8122577,17:13:06,17:13:50,17:41:50,17:39:06
2574,11.004298379775,-74.806525653067,11.010751216358,-74.806812778115,17:13:17,17:13:51,17:45:51,17:43:17
2575,11.005427418318,-74.801656883995,10.987792,-74.790365,17:13:18,17:14:35,17:38:35,17:43:18
2576,10.989575590025,-74.812106708869,10.9841596,-74.7970125,17:13:55,17:14:49,17:25:49,17:43:55
2577,10.999949,-74.819996,11.015225682381,-74.816888831556,17:14:00,17:14:56,17:44:56,17:44:00
2578,11.0032188,-74.8103915,11.004764,-74.80674,17:14:00,17:15:16,17:30:16,17:40:00
2579,11.013303,-74.827675,10.999964,-74.83136,17:14:09,17:14:45,17:24:45,17:44:09
2580,10.989705,-74.788555,10.992638,-74.818628,17:14:09,17:16:11,17:29:11,17:44:09
2581,11.000337,-74.817058,10.981181,-74.804377,17:14:11,17:15:41,17:33:41,17:44:11
2583,10.992029252413,-74.807682063793,10.9990056,-74.8167948,17:14:13,17:15:19,17:44:19,17:42:13
2582,10.999115,-74.810063,10.998245322308,-74.790778197348,17:14:13,17:15:05,17:43:05,17:54:13
2584,10.99711,-74.817206,11.0117669,-74.8098083,17:14:32,17:15:30,17:59:30,17:44:32
2585,11.009985,-74.812551,10.998161,-74.802589,17:14:54,17:15:50,17:50:50,17:44:54
2586,11.004805114009,-74.826926078539,11.0053963,-74.8350863,17:15:15,17:15:51,17:22:51,17:42:15
2587,11.000586226746,-74.809034308616,11.001481193894,-74.815466590226,17:15:31,17:17:10,17:57:10,17:45:31
2588,10.975585,-74.803246,10.9754599,-74.7893622,17:15:45,17:21:42,17:26:42,17:50:45
2589,11.0134844,-74.8200421,10.9994128,-74.8245086,17:15:45,17:16:59,17:21:59,17:34:45
2590,11.003058,-74.823999,11.0123391396,-74.82449054718,17:15:47,17:16:53,17:29:53,17:45:47
2591,11.00199018999,-74.827846792948,11.022484,-74.867671,17:16:09,17:24:11,17:29:11,17:46:09
2592,10.9902,-74.78886,10.977251,-74.812194,17:16:17,17:17:41,17:27:41,17:46:17
2593,10.989458669767,-74.812584017197,10.9818653,-74.8111328,17:16:31,17:17:23,17:31:23,17:43:31
2594,11.010347,-74.812246,10.984789420883,-74.812415587247,17:17:09,17:18:48,17:47:48,17:47:09
2595,11.013526,-74.827335,11.012774,-74.830585,17:17:20,17:17:53,17:25:53,17:47:20
2596,11.012948044401,-74.808888717644,11.00354,-74.808937,17:17:31,17:18:48,17:38:48,17:47:31
2597,11.012948044401,-74.808888717644,11.017330922103,-74.820692539215,17:17:34,17:18:55,17:38:55,17:47:34
2598,11.002476,-74.821344,11.0045398,-74.7929262,17:17:52,17:18:46,17:33:46,17:44:52
2599,10.999949,-74.819996,10.9943414,-74.8132151,17:17:57,17:18:50,17:50:50,17:47:57
2601,10.998308,-74.822473,10.998312,-74.828448,17:18:03,17:19:11,17:42:11,17:52:03
2600,11.020764203069,-74.816952859253,10.998312,-74.828448,17:18:03,17:20:21,17:41:21,17:48:03
2602,11.00382,-74.806318,11.014206131454,-74.812069572508,17:18:15,17:19:12,17:44:12,17:48:15
2603,11.017116850159,-74.824061983502,11.007414,-74.813412,17:18:17,17:19:01,17:33:01,17:48:17
2604,11.002125831621,-74.824112538939,11.0084202,-74.8273606,17:19:08,17:20:21,17:55:21,17:56:08
2605,10.9969722,-74.8172806,10.987555,-74.8317,17:19:29,17:20:44,17:45:44,17:49:29
2606,11.005872,-74.829258,11.0095511,-74.7952245,17:19:54,17:21:05,17:32:05,17:49:54
2607,10.993975,-74.805634,10.9870291,-74.803808,17:20:07,17:20:49,17:40:49,17:50:07
2608,11.004996,-74.817723,11.0136087,-74.8373925,17:20:19,17:22:22,17:27:22,17:48:19
2609,11.017026134642,-74.824165871021,11.0029997,-74.8007055,17:20:22,17:21:08,17:33:08,17:50:22
2610,11.002301,-74.825729,11.0111499,-74.836405,17:20:28,17:21:28,17:45:28,17:50:28
2611,11.004298379775,-74.806525653067,11.007181,-74.804848,17:20:56,17:21:32,17:53:32,17:50:56
2612,11.0053606902,-74.807549428836,11.015797,-74.81325,17:20:58,17:21:59,17:32:59,17:47:58
2613,11.004458,-74.79862,11.012614,-74.813364,17:21:23,17:22:22,17:46:22,17:34:23
2614,11.002125831621,-74.824112538939,10.9910288,-74.8174163,17:21:33,17:22:22,18:02:22,18:01:33
2615,11.003923,-74.827363,10.995999110849,-74.824566199402,17:21:55,17:23:12,17:28:12,17:51:55
2616,11.003058,-74.823999,11.010471806802,-74.828817620874,17:22:02,17:23:16,17:36:16,17:52:02
2617,11.004819,-74.812208,11.009242,-74.81099,17:22:07,17:23:02,17:51:02,17:52:07
2618,11.022958,-74.795875,11.006407,-74.805573,17:22:43,17:23:47,18:03:47,17:52:43
2619,11.00808,-74.81536,10.9980179016,-74.795912951231,17:22:45,17:24:04,17:42:04,17:56:45
2620,10.998259,-74.819448,10.9963986,-74.82164,17:22:56,17:23:54,17:33:54,17:39:56
2621,11.008354794879,-74.821450710297,11.0057473,-74.8258209,17:23:05,17:23:41,17:48:41,17:53:05
2622,11.005082,-74.816017,11.0016866,-74.812367,17:23:13,17:24:28,17:48:28,17:57:13
2623,10.926902,-74.779796,10.930413868896,-74.787389824447,17:23:19,17:24:31,17:49:31,17:53:19
2624,11.004875,-74.817183,11.00847816,-74.83391571,17:23:21,17:24:42,17:50:42,17:53:21
2625,10.994995,-74.823817,11.00834907537,-74.826803952456,17:23:23,17:24:06,17:44:06,17:53:23
2626,11.002125831621,-74.824112538939,10.999233,-74.836542,17:23:24,17:24:40,18:04:40,18:03:24
2627,10.990411,-74.788471,10.983211,-74.7966059,17:23:31,17:25:00,17:57:00,18:10:31
2628,11.004356413228,-74.806595419932,11.0173022,-74.8017111,17:23:41,17:24:41,17:43:41,17:53:41
2629,11.008292388624,-74.821591081194,11.005581,-74.814317,17:23:46,17:24:29,17:43:29,17:53:46
2630,11.005161,-74.802396,11.006102,-74.815523,17:23:53,17:25:08,17:48:08,17:53:53
2631,10.9901927,-74.78821305,10.9829031,-74.7926237,17:23:57,17:24:52,17:47:52,17:53:57
2632,11.004474132036,-74.806380268088,11.001472,-74.819275,17:24:10,17:25:11,17:44:11,17:54:10
2633,11.013296506276,-74.827635442328,11.014576039946,-74.813792556524,17:24:14,17:24:48,17:34:48,17:54:14
2634,11.016808,-74.824119,10.991841,-74.814604,17:24:18,17:25:09,17:38:09,17:54:18
2635,11.004819,-74.812208,10.9994153,-74.8173726,17:24:21,17:25:15,18:03:15,17:54:21
2636,11.004875,-74.817183,11.008233,-74.832245,17:24:22,17:25:38,17:53:38,17:54:22
2637,11.020812,-74.816503,11.01632,-74.817607,17:24:31,17:25:07,17:54:07,17:54:31
2638,11.013526,-74.827335,11.014914,-74.820702,17:24:37,17:25:11,17:33:11,17:54:37
2639,10.986908283363,-74.817813754631,10.9901998,-74.8197417,17:24:37,17:26:51,17:51:51,17:54:37
2640,11.004458,-74.79862,10.9768158,-74.8077577,17:24:55,17:25:56,17:49:56,17:45:55
2641,11.003058,-74.823999,10.99927805329,-74.8262451234,17:25:09,17:26:13,17:39:13,17:55:09
2642,11.004875,-74.817183,11.0011054,-74.814602,17:25:25,17:26:37,17:52:37,17:55:25
2643,11.021773018859,-74.810744345605,11.000631,-74.817127,17:25:27,17:26:27,18:00:27,17:55:27
2644,10.9901927,-74.78821305,10.9887792,-74.7851111,17:25:31,17:26:41,17:49:41,17:55:31
2645,11.012948044401,-74.808888717644,11.0122979,-74.8239383,17:25:37,17:26:32,17:41:32,17:55:37
2646,11.013783,-74.836493,11.010053843838,-74.837064743042,17:25:44,17:26:19,17:47:19,17:55:44
2647,11.002444,-74.821036,10.996497699916,-74.826010353863,17:25:45,17:27:08,17:49:08,17:57:45
2648,11.017116850159,-74.824061983502,11.016636,-74.828128,17:25:49,17:27:18,17:41:18,17:55:49
2649,11.015673939771,-74.828342225287,11.016576,-74.819221,17:25:55,17:27:22,17:40:22,17:55:55
2650,11.007195,-74.81788,10.985104,-74.804839,17:25:55,17:27:00,17:52:00,17:54:55
2651,11.013914342964,-74.82842844792,11.016576,-74.819221,17:25:55,17:26:55,17:31:55,17:42:55
2652,11.0015957,-74.8048809,11.012551,-74.822499,17:26:49,17:27:58,18:07:58,18:06:49
2653,11.012948044401,-74.808888717644,11.0119777,-74.8241508,17:26:51,17:27:47,17:42:47,17:56:51
2654,11.013526,-74.827335,11.021186,-74.813092,17:26:58,17:27:33,17:35:33,17:56:58
2655,11.015065172055,-74.826669792337,11.017761380395,-74.825065210462,17:27:14,17:28:16,17:47:16,17:57:14
2656,10.9969722,-74.8172806,10.993039,-74.822031,17:27:30,17:28:40,17:53:40,17:57:30
2657,10.989705,-74.788555,10.974094723414,-74.80867811105,17:27:42,17:29:00,17:42:00,17:57:42
2658,10.990374,-74.805045,10.991065852257,-74.812078624964,17:27:46,17:28:25,17:34:25,17:55:46
2659,11.0095890414,-74.820730511744,11.015066898391,-74.820179646705,17:28:11,17:34:32,17:39:32,17:58:11
2660,10.92689310653,-74.779886505425,10.9116822,-74.780136,17:28:11,17:28:47,17:35:47,17:58:11
2661,11.006786181686,-74.819146624321,11.008954631323,-74.812402836978,17:28:33,17:29:48,17:53:48,17:58:33
2662,10.994995,-74.823817,10.984027,-74.795864,17:28:55,17:29:49,17:49:49,17:58:55
2663,11.017026134642,-74.824165871021,11.019263701228,-74.809962697327,17:28:56,17:29:48,17:41:48,17:58:56
2664,11.001398,-74.80778,10.998868,-74.818503,17:28:58,17:30:04,17:46:04,17:58:58
