order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
7659,6.198306,-75.566109,6.191518,-75.565514,15:51:46,15:52:38,16:11:38,16:25:46
7660,6.246378,-75.563348,6.2508633,-75.5611019,15:51:53,15:53:02,16:05:02,16:21:53
7661,6.176347668303,-75.585880202551,6.192234901857,-75.597991682589,15:52:03,15:53:00,16:18:00,16:22:03
7662,6.160811,-75.604664,6.160453,-75.590408,15:52:21,15:53:21,16:06:21,16:22:21
7663,6.195734,-75.573883,6.186753,-75.580067,15:52:27,15:53:56,16:03:56,16:22:27
7664,6.198319,-75.556711,6.21666,-75.55868,15:52:31,15:53:34,16:15:34,16:22:31
7665,6.196480889612,-75.573830188267,6.1989883,-75.5724152,15:52:33,15:53:27,16:47:27,16:22:33
7666,6.199004,-75.575401,6.195071114026,-75.571701675653,15:52:35,15:54:30,16:06:30,16:22:35
7667,6.228688,-75.575126,6.205725,-75.56764,15:52:36,15:53:41,16:18:41,16:13:36
7668,6.224592,-75.574417,6.216971,-75.566366,15:52:37,15:54:15,16:08:15,16:22:37
7669,6.233706667182,-75.604956317791,6.2185677,-75.6013914,15:52:47,15:54:01,16:00:01,16:17:47
7670,6.160305,-75.604591,6.162259,-75.6253609,15:52:54,15:54:11,16:20:11,16:22:54
7671,6.161014,-75.605291,6.147859599447,-75.622483436089,15:52:54,15:53:53,16:19:53,16:22:54
7672,6.2124871,-75.5591908,6.204181326224,-75.563972925024,15:53:00,15:54:04,16:19:04,16:23:00
7673,6.200161,-75.561962,6.220299,-75.567459,15:53:01,15:54:53,16:19:53,16:23:01
7674,6.24976,-75.611435,6.24238,-75.581946,15:53:02,15:54:26,16:03:26,16:23:02
7675,6.124254,-75.4218155,6.1336637,-75.3872531,15:53:14,15:56:12,16:04:12,16:23:14
7676,6.199351666952,-75.573692664724,6.1977953,-75.5859956,15:53:17,15:53:56,16:00:56,16:23:17
7677,6.199231663118,-75.562559139881,6.196853,-75.564259,15:53:23,15:54:38,16:12:38,16:23:23
7678,6.161817,-75.60598,6.1518813,-75.5999058,15:53:38,15:54:15,16:01:15,16:23:38
7680,6.2317341,-75.5908745,6.2415544,-75.61468,15:53:47,15:54:31,16:04:31,16:23:47
7679,6.261964,-75.589169,6.278958,-75.5783202,15:53:47,15:54:20,16:29:20,16:23:47
7681,6.339528,-75.542278,6.3358683,-75.5713373,15:53:50,15:55:11,16:05:11,16:23:50
7682,6.177327,-75.585882,6.1698653,-75.5704105,15:53:55,15:54:59,16:09:59,16:23:55
7683,6.1748531,-75.5925385,6.1625304,-75.5707176,15:53:57,15:54:34,16:03:34,16:31:57
7684,6.2072291,-75.5718966,6.210122215829,-75.575616359711,15:54:02,15:54:53,16:14:53,16:24:02
7685,6.225294109408,-75.568909087714,6.220775376064,-75.569605369908,15:54:11,15:54:49,16:01:49,16:24:11
7686,6.233586,-75.604588,6.242305,-75.604735,15:54:21,15:54:57,16:21:57,16:27:21
7687,6.217661433444,-75.59896063161,6.2158041,-75.6058705,15:54:23,15:55:50,16:19:50,16:24:23
7688,6.176409,-75.584449,6.160904894997,-75.590950548649,15:54:37,15:55:57,16:08:57,16:24:37
7689,6.196337,-75.573997,6.20964042955,-75.568513405895,15:54:37,15:55:56,16:35:56,16:26:37
7690,6.216936,-75.598437,6.215363135463,-75.603419467807,15:54:44,15:55:17,16:46:17,16:24:44
7691,6.198842525482,-75.575485229492,6.1978251,-75.5768831,15:54:52,15:55:44,16:29:44,16:39:52
7692,6.2145302,-75.5731599,6.178085,-75.580017,15:54:53,15:55:57,16:25:57,16:41:53
7693,6.335444,-75.55776,6.32626073603,-75.564233735204,15:55:00,15:55:36,16:15:36,16:25:00
7694,6.246611,-75.602667,6.2688856,-75.5890033,15:55:06,16:03:07,16:08:07,16:55:06
7695,6.246599696558,-75.595153771496,6.253819499758,-75.593819506466,15:55:15,15:56:01,16:06:01,16:23:15
7696,6.24595635763,-75.596231459,6.2407,-75.581873,15:55:15,15:57:01,16:17:01,16:25:15
7697,6.246599696558,-75.595153771496,6.245854,-75.596856,15:55:18,15:56:01,16:06:01,16:20:18
7698,6.238606,-75.547727,6.23850835006,-75.544081963599,15:55:18,15:57:30,16:19:30,16:25:18
7699,6.271689,-75.576653,6.2696924,-75.5911363,15:55:24,15:56:36,16:08:36,16:25:24
7700,6.245956011667,-75.602212107969,6.2547443,-75.6014428,15:55:24,15:56:51,16:12:51,16:23:24
7701,6.184028,-75.579156,6.186617,-75.579815,15:55:36,15:57:18,16:02:18,16:30:36
7702,6.209841,-75.566117,6.2221668,-75.5671037,15:55:43,15:56:50,16:10:50,16:22:43
7703,6.179112000763,-75.583355259507,6.177435620462,-75.596190914512,15:55:45,15:57:33,16:12:33,16:25:45
7704,6.19586,-75.558662,6.212942666346,-75.567726306617,15:55:59,15:56:47,16:06:47,16:25:59
7705,6.211493312479,-75.594608855156,6.21658303168,-75.606300160289,15:55:59,15:57:27,16:32:27,16:25:59
7706,6.339528,-75.542278,6.332666,-75.543304,15:56:13,15:57:15,16:07:15,16:26:13
7707,6.255417,-75.601365,6.245436,-75.617005,15:56:20,15:57:20,16:11:20,16:26:20
7708,6.246946,-75.596384,6.23953,-75.5910074,15:56:28,15:57:18,16:09:18,16:21:28
7709,6.21203651727,-75.594531266603,6.2136616,-75.6071162,15:56:39,15:57:43,16:26:43,16:26:39
7711,6.158256990873,-75.595455835651,6.178096945417,-75.578476600349,15:56:45,15:57:55,16:10:55,16:24:45
7710,6.172086,-75.584208,6.1698934,-75.5902522,15:56:45,15:58:00,16:13:00,16:27:45
7712,6.196,-75.574074,6.199347235869,-75.575600601733,15:56:46,15:57:42,16:21:42,16:26:46
7713,6.246599696558,-75.595153771496,6.243668664142,-75.585400722921,15:56:54,15:57:31,16:07:31,16:25:54
7714,6.255895333763,-75.602139311963,6.2654931,-75.5994148,15:57:09,16:02:32,16:21:32,16:27:09
7715,6.245880456588,-75.595824046801,6.2419332,-75.5799609,15:57:10,15:58:16,16:19:16,16:27:10
7716,6.233584000949,-75.604737813492,6.216354846954,-75.595664978027,15:57:23,15:58:00,16:13:00,16:27:23
7717,6.251027,-75.565908,6.235055507825,-75.546987358686,15:57:26,15:58:05,16:05:05,16:27:26
7718,6.196639,-75.574079,6.201224465408,-75.575061812997,15:57:28,15:58:45,16:46:45,16:27:28
7719,6.196341501186,-75.560287757147,6.2046261,-75.5678044,15:57:31,15:58:43,16:13:43,16:47:31
7720,6.179112000763,-75.583355259507,6.1733193207,-75.5800389871,15:57:32,15:59:09,16:09:09,16:27:32
7721,6.18105,-75.56887,6.1813571,-75.5713851,15:57:35,15:58:32,16:03:32,16:27:35
7722,6.233399,-75.6044573,6.2362483,-75.602035,15:57:39,15:58:19,16:11:19,16:27:39
7723,6.233584000949,-75.604737813492,6.228374,-75.579038,15:57:42,15:58:30,16:13:30,16:27:42
7724,6.271689,-75.576653,6.271198539309,-75.577896071253,15:57:45,15:59:56,16:11:56,16:27:45
7725,6.15611,-75.611509,6.1534,-75.613628,15:57:50,15:58:43,16:18:43,16:21:50
7726,6.244862,-75.600192,6.2495272,-75.6092141,15:58:22,15:59:49,16:14:49,16:28:22
7727,6.247807,-75.59752,6.2190189,-75.5994097,15:58:23,15:59:33,16:09:33,16:28:23
7728,6.1711701,-75.587034,6.1733059,-75.6132197,15:58:43,15:59:59,16:04:59,16:28:43
7729,6.2466,-75.593934,6.248192021063,-75.556147880852,15:58:52,16:00:01,16:23:01,16:43:52
7730,6.197075,-75.558336,6.1989,-75.554237,15:59:01,15:59:53,16:04:53,16:29:01
7731,6.179112000763,-75.583355259507,6.1892684,-75.5840904,15:59:09,16:00:42,16:15:42,16:29:09
7732,6.181952997341,-75.580838099371,6.1788288,-75.5715733,15:59:12,15:59:49,16:42:49,16:29:12
7733,6.214912349537,-75.597276139881,6.213369965614,-75.607440769672,15:59:14,16:00:06,16:15:06,16:29:14
7734,6.160737,-75.604378,6.14754,-75.612917,15:59:26,16:00:38,16:30:38,16:29:26
7735,6.250078,-75.588478,6.2638956,-75.5998457,15:59:29,16:00:39,16:09:39,16:28:29
7736,6.24592334509,-75.601331002308,6.2575311,-75.6023162,15:59:38,16:03:14,16:10:14,16:29:38
7737,6.19740335443,-75.582837773789,6.18544846329,-75.580226406455,15:59:46,16:00:43,16:10:43,16:29:46
7738,6.211493312479,-75.594608855156,6.2158645,-75.6058364,15:59:53,16:00:49,16:28:49,16:29:53
7739,6.1637336,-75.5738062,6.154996,-75.596209,15:59:54,16:02:02,16:15:02,16:29:54
7746,6.245873942453,-75.602154097098,6.24127,-75.582119,16:00:00,15:49:18,16:21:18,18:00:00
7750,6.211653397977,-75.574971222685,6.210688,-75.5590183,16:00:00,16:19:22,16:41:22,18:00:00
7809,6.196479006942,-75.573829915344,6.198831,-75.558441,16:00:00,15:19:28,15:24:28,16:30:00
7810,6.175844997272,-75.592078892204,6.178839,-75.60136,16:00:00,15:44:17,16:04:17,16:30:00
7811,6.211653397977,-75.574971222685,6.1928694,-75.5664525,16:00:00,16:03:13,16:27:13,18:00:00
7812,6.2020504,-75.5598906,6.2423235,-75.5822276,16:00:00,16:01:33,16:26:33,16:30:00
7813,6.212117319887,-75.593459683363,6.2423227,-75.5526169,16:00:00,16:01:13,16:41:13,18:00:00
7814,6.245873942453,-75.602154097098,6.262190116433,-75.587896518409,16:00:00,15:53:20,16:19:20,18:00:00
7815,6.211653397977,-75.574971222685,6.206699124535,-75.566769428551,16:00:00,16:03:12,16:25:12,18:00:00
7816,6.212117319887,-75.593459683363,6.220944304164,-75.593534857035,16:00:00,16:20:14,17:00:14,18:00:00
7817,6.175844997272,-75.592078892204,6.17615,-75.5756193,16:00:00,16:17:18,16:37:18,16:30:00
7818,6.245873942453,-75.602154097098,6.24371,-75.614919,16:00:00,15:45:11,16:11:11,18:00:00
7749,6.175844997272,-75.592078892204,6.1648732,-75.6185644,16:00:00,16:17:17,16:37:17,16:30:00
7748,6.244864,-75.594475,6.2467161,-75.6045118,16:00:00,15:50:18,16:12:18,16:30:00
7747,6.245873942453,-75.602154097098,6.2376213,-75.5853786,16:00:00,15:48:18,16:14:18,18:00:00
7807,6.163020333081,-75.577218976687,6.2498494,-75.6018832,16:00:00,15:30:30,15:55:30,16:30:00
7744,6.245873942453,-75.602154097098,6.257796192628,-75.578702911735,16:00:00,15:49:18,16:15:18,18:00:00
7743,6.245873942453,-75.602154097098,6.2185677,-75.6013914,16:00:00,15:56:20,16:22:20,18:00:00
7742,6.245873942453,-75.602154097098,6.267388,-75.604556,16:00:00,15:57:18,16:23:18,18:00:00
7741,6.212117319887,-75.593459683363,6.200914816323,-75.552606359124,16:00:00,16:04:14,16:44:14,18:00:00
7754,6.212117319887,-75.593459683363,6.203329,-75.567054,16:00:00,16:16:09,16:56:09,18:00:00
7793,6.175844997272,-75.592078892204,6.1519462,-75.6137359,16:00:00,15:38:41,16:38:41,16:30:00
7792,6.175844997272,-75.592078892204,6.177876614967,-75.596413202584,16:00:00,17:12:45,17:32:45,16:30:00
7791,6.175844997272,-75.592078892204,6.2057586,-75.555145,16:00:00,18:06:17,18:28:17,16:30:00
7790,6.175844997272,-75.592078892204,6.1522767,-75.6234594,16:00:00,18:41:10,19:01:10,16:30:00
7789,6.2020504,-75.5598906,6.2125265,-75.5702796,16:00:00,16:02:09,16:27:09,16:30:00
7788,6.212117319887,-75.593459683363,6.2049811,-75.6013661,16:00:00,16:06:46,16:46:46,18:00:00
7787,6.212117319887,-75.593459683363,6.1499497,-75.6138927,16:00:00,16:23:55,17:03:55,18:00:00
7786,6.212117319887,-75.593459683363,6.186800424801,-75.560812242329,16:00:00,15:43:17,16:23:17,18:00:00
7785,6.175844997272,-75.592078892204,6.1518637,-75.5999304,16:00:00,15:56:19,16:22:19,16:30:00
7765,6.175844997272,-75.592078892204,6.1699507,-75.5704323,16:00:00,17:12:45,17:32:45,16:30:00
7751,6.175844997272,-75.592078892204,6.168029,-75.6342369,16:00:00,16:19:18,16:39:18,16:30:00
7752,6.211653397977,-75.574971222685,6.198917258702,-75.568612441421,16:00:00,16:18:19,16:40:19,18:00:00
7753,6.212117319887,-75.593459683363,6.18229987286,-75.584699995816,16:00:00,16:00:12,16:40:12,18:00:00
7794,6.211653397977,-75.574971222685,6.197021,-75.568161,16:00:00,17:11:17,17:33:17,18:00:00
7755,6.21626,-75.584244,6.246109655299,-75.594224855304,16:00:00,15:18:55,15:38:55,16:32:00
7756,6.212117319887,-75.593459683363,6.229651,-75.600383,16:00:00,16:10:18,16:53:18,18:00:00
7757,6.212117319887,-75.593459683363,6.2642961,-75.6030957,16:00:00,16:12:17,16:52:17,18:00:00
7758,6.212117319887,-75.593459683363,6.268487,-75.602908,16:00:00,16:05:14,16:45:14,18:00:00
7759,6.211653397977,-75.574971222685,6.2001,-75.570951,16:00:00,16:10:18,16:36:18,18:00:00
7760,6.175844997272,-75.592078892204,6.156402,-75.600363,16:00:00,15:42:19,16:04:19,16:30:00
7761,6.212117319887,-75.593459683363,6.2132961,-75.6074201,16:00:00,16:25:12,17:05:12,18:00:00
7762,6.245873942453,-75.602154097098,6.255654,-75.597718,16:00:00,15:49:18,16:17:18,18:00:00
7763,6.175844997272,-75.592078892204,6.162576257693,-75.57030826807,16:00:00,16:08:59,16:36:59,16:30:00
7764,6.175844997272,-75.592078892204,6.1934139,-75.5995848,16:00:00,15:42:19,16:02:19,16:30:00
7745,6.211653397977,-75.574971222685,6.221810554896,-75.567645840347,16:00:00,17:08:20,17:30:20,18:00:00
7766,6.196479006942,-75.573829915344,6.1857755,-75.5798331,16:00:00,15:11:17,15:16:17,16:30:00
7808,6.21271,-75.57091,6.15923,-75.573819,16:00:00,15:09:10,15:14:10,16:30:00
7795,6.212117319887,-75.593459683363,6.196701,-75.576468,16:00:00,17:29:13,18:11:13,18:00:00
7796,6.211653397977,-75.574971222685,6.19502,-75.558067,16:00:00,17:22:22,17:46:22,18:00:00
7797,6.211653397977,-75.574971222685,6.201559,-75.548512,16:00:00,17:03:17,17:25:17,18:00:00
7798,6.211653397977,-75.574971222685,6.222623142781,-75.58274935931,16:00:00,16:33:17,16:55:17,18:00:00
7799,6.212117319887,-75.593459683363,6.202430395206,-75.557335093617,16:00:00,15:45:12,16:25:12,18:00:00
7800,6.211653397977,-75.574971222685,6.2170079,-75.5562007,16:00:00,16:52:14,17:16:14,18:00:00
7801,6.212117319887,-75.593459683363,6.1475401,-75.6129171,16:00:00,16:27:20,17:07:20,18:00:00
7802,6.175298668,-75.59215632,6.190668,-75.60065,16:00:00,15:13:05,15:23:05,16:30:00
7803,6.212117319887,-75.593459683363,6.21592,-75.595837,16:00:00,16:08:19,16:48:19,18:00:00
7804,6.211653397977,-75.574971222685,6.199129,-75.553123,16:00:00,16:46:18,17:08:18,18:00:00
7805,6.175795,-75.604916,6.227355,-75.6049865,16:00:00,15:15:22,15:30:22,16:30:00
7806,6.211653397977,-75.574971222685,6.201007,-75.5534479,16:00:00,15:53:16,16:15:16,18:00:00
7783,6.212117319887,-75.593459683363,6.181824,-75.568253,16:00:00,15:54:51,16:34:51,18:00:00
7784,6.196480771873,-75.573810865082,6.1966325,-75.5530564,16:00:00,15:08:07,15:18:07,16:30:00
7781,6.197634324,-75.57492074,6.215767,-75.551989,16:00:00,15:25:18,15:51:18,16:30:00
7768,6.263172684597,-75.588753157829,6.2696924,-75.5911363,16:00:00,15:22:13,15:27:13,16:30:00
7769,6.197508,-75.574807,6.197807,-75.557274,16:00:00,15:46:23,16:12:23,16:30:00
7740,6.212117319887,-75.593459683363,6.223062,-75.574499,16:00:00,16:15:22,16:55:22,18:00:00
7770,6.212117319887,-75.593459683363,6.2488834,-75.6037926,16:00:00,15:46:49,16:26:49,18:00:00
7771,6.212117319887,-75.593459683363,6.163374,-75.631592,16:00:00,17:07:12,17:47:12,18:00:00
7772,6.198211561925,-75.558863531075,6.205128,-75.558873,16:00:00,15:35:21,15:40:21,16:30:00
7773,6.175844997272,-75.592078892204,6.159342,-75.576716,16:00:00,16:10:18,16:30:18,16:30:00
7774,6.207523711321,-75.574701307579,6.215293,-75.567108,16:00:00,15:28:34,15:33:34,16:30:00
7775,6.196479006942,-75.573829915344,6.160518554128,-75.585033260286,16:00:00,15:50:36,15:55:36,16:30:00
7776,6.125087,-75.42137,6.1333362,-75.3870852,16:00:00,15:05:21,15:10:21,16:30:00
7777,6.198211561925,-75.558863531075,6.186797,-75.567591,16:00:00,15:19:10,15:24:10,16:30:00
7778,6.197508,-75.574807,6.182854,-75.558812,16:00:00,15:14:13,15:40:13,16:30:00
7779,6.163020333081,-75.577218976687,6.2304329,-75.6027405,16:00:00,15:34:26,15:59:26,16:30:00
7780,6.163020333081,-75.577218976687,6.220299,-75.567459,16:00:00,15:05:14,15:30:14,16:30:00
7767,6.212117319887,-75.593459683363,6.205232,-75.583597,16:00:00,15:58:17,16:38:17,18:00:00
7782,6.2328028,-75.5974044,6.189427673449,-75.579905882478,16:00:00,15:02:54,15:12:54,16:30:00
7819,6.174958315205,-75.592891118524,6.168198651153,-75.568742193282,16:00:02,16:01:05,16:33:05,16:30:02
7820,6.167331,-75.619649,6.1726268,-75.6194241,16:00:06,16:00:47,16:14:47,16:30:06
7821,6.2477383,-75.59752,6.236108,-75.593264,16:00:07,16:01:30,16:24:30,16:32:07
7822,6.224592,-75.574417,6.202981695527,-75.569013766944,16:00:09,16:01:15,16:16:15,16:30:09
7823,6.246331351398,-75.597277751297,6.2519397,-75.5939802,16:00:11,16:01:19,16:18:19,16:30:11
7824,6.177751,-75.585879,6.162049249003,-75.579342283309,16:00:13,16:01:28,16:06:28,16:23:13
7825,6.246577,-75.602714,6.2779612,-75.5939052,16:00:13,16:03:27,16:08:27,16:30:13
7826,6.204833346325,-75.572302509262,6.180894,-75.569641,16:00:14,16:01:32,16:21:32,16:30:14
7827,6.244833,-75.594467,6.235661,-75.585426,16:00:21,16:01:21,16:19:21,16:30:21
7828,6.2415673,-75.5870511,6.236309626879,-75.575163736939,16:00:35,16:01:26,16:21:26,16:30:35
7829,6.227971335995,-75.577674099371,6.2273028,-75.5827583,16:00:38,16:01:45,16:06:45,16:30:38
7830,6.19772,-75.558853,6.182733,-75.558474,16:00:39,16:06:46,16:11:46,16:30:39
7831,6.225142,-75.569995,6.181636886523,-75.585631728172,16:00:42,16:07:26,16:12:26,16:30:42
7832,6.246611,-75.602667,6.2297992,-75.5929933,16:00:53,16:03:09,16:08:09,17:00:53
7833,6.163331,-75.573305,6.1721941,-75.5877353,16:00:58,16:01:43,16:11:43,16:30:58
7834,6.24102,-75.586925,6.2315889,-75.592125,16:01:07,16:02:14,16:14:14,16:24:07
7835,6.201182312606,-75.572729066826,6.195241,-75.572871,16:01:10,16:01:49,16:14:49,16:38:10
7836,6.2317341,-75.5908745,6.2243639,-75.6051733,16:01:15,16:02:01,16:12:01,16:31:15
7837,6.176391,-75.591944,6.16188594702,-75.59475645638,16:01:20,16:02:25,16:40:25,16:31:20
7838,6.246380237981,-75.593201613554,6.239947,-75.608124,16:01:25,16:02:04,16:17:04,16:31:25
7839,6.211121,-75.572165,6.210884,-75.5721565,16:01:29,16:02:55,16:17:55,16:31:29
7840,6.177327,-75.585882,6.16557647009,-75.571778370138,16:01:32,16:02:29,16:17:29,16:31:32
7841,6.233364,-75.604296,6.208081,-75.599518,16:01:44,16:02:56,16:54:56,16:31:44
7842,6.2461033,-75.6021566,6.2431144,-75.6057951,16:01:48,16:08:03,16:13:03,16:31:48
7843,6.245880456588,-75.595824046801,6.236810231331,-75.597194731236,16:01:52,16:02:59,16:21:59,16:31:52
7844,6.163097,-75.602298,6.1683796,-75.5976506,16:01:54,16:02:31,16:39:31,16:31:54
7845,6.177327,-75.585882,6.154274,-75.5866951,16:01:56,16:03:00,16:18:00,16:31:56
7846,6.220373,-75.566654,6.216769,-75.556305,16:02:12,16:02:53,16:22:53,16:32:12
7847,6.217661433444,-75.59896063161,6.225840151881,-75.602753609419,16:02:13,16:03:13,16:28:13,16:32:13
7848,6.24626225,-75.59532835,6.2535544,-75.6078835,16:02:15,16:02:54,16:40:54,16:32:15
7849,6.234724439691,-75.568926905418,6.229651,-75.600383,16:02:15,16:03:09,16:08:09,16:32:15
7850,6.19982,-75.562756,6.19803,-75.563538,16:02:16,16:04:05,16:24:05,16:21:16
7852,6.199079,-75.57448,6.18992,-75.578903,16:02:17,16:03:21,16:22:21,16:47:17
7851,6.228667986035,-75.570406636736,6.207649392908,-75.563944391906,16:02:17,16:04:28,16:25:28,16:32:17
7853,6.177327,-75.585882,6.18529,-75.581998,16:02:23,16:03:00,16:18:00,16:32:23
7854,6.185924,-75.569287,6.181315559513,-75.56428603828,16:02:31,16:03:43,16:13:43,16:32:31
7855,6.2415673,-75.5870511,6.2315908,-75.5921449,16:02:32,16:03:25,16:23:25,16:32:32
7856,6.202693,-75.580628,6.2142891,-75.5861792,16:02:32,16:03:30,16:15:30,16:32:32
7857,6.245880456588,-75.595824046801,6.245854,-75.596856,16:02:32,16:03:38,16:23:38,16:32:32
7858,6.176432007245,-75.591886764557,6.157348,-75.592137,16:02:35,16:03:58,16:43:58,16:55:35
7859,6.199351666952,-75.573692664724,6.2111346,-75.5715826,16:02:48,16:03:24,16:10:24,16:32:48
7860,6.160872,-75.604569,6.1660244,-75.5984083,16:02:59,16:04:08,16:12:08,16:32:59
7861,6.270949035379,-75.577212161868,6.2742716,-75.5802926,16:03:10,16:04:23,16:09:23,16:33:10
7862,6.270746020302,-75.577142645623,6.2607353,-75.5866261,16:03:11,16:04:11,16:26:11,16:33:11
7863,6.184028,-75.579156,6.179356,-75.585161,16:03:12,16:07:45,16:12:45,16:38:12
7864,6.3327644,-75.5569038,6.338562,-75.539516,16:03:21,16:03:59,16:25:59,16:39:21
7865,6.244833,-75.594467,6.246564590268,-75.584578290582,16:03:29,16:04:26,16:24:26,16:33:29
7866,6.161614523508,-75.605544071539,6.1409748,-75.6184851,16:03:30,16:04:28,16:19:28,16:33:30
7867,6.24450725,-75.59711685,6.269268175328,-75.603991113603,16:03:37,16:04:10,16:25:10,16:33:37
7868,6.270746020302,-75.577142645623,6.2748731,-75.5834419,16:04:10,16:05:07,16:25:07,16:34:10
7869,6.244971677243,-75.594924271164,6.2417276,-75.5956525,16:04:13,16:05:14,16:24:14,16:34:13
7870,6.217336828396,-75.598655509262,6.2056129,-75.5992074,16:04:15,16:05:43,16:20:43,16:34:15
7871,6.24483799104,-75.595229921461,6.243117739796,-75.591874569655,16:04:25,16:05:02,16:12:02,16:34:25
7872,6.234724439691,-75.568926905418,6.2494737,-75.5590468,16:04:27,16:05:32,16:10:32,16:34:27
7874,6.24450725,-75.59711685,6.249644251161,-75.591853422381,16:04:29,16:05:08,16:26:08,16:31:29
7873,6.204833346325,-75.572302509262,6.2262923,-75.559633,16:04:29,16:06:00,16:26:00,16:34:29
7875,6.238485,-75.604838,6.2522907,-75.5976056,16:04:31,16:05:47,16:30:47,16:34:31
7876,6.180822333401,-75.569322311963,6.1748289,-75.5716892,16:04:32,16:05:24,16:54:24,16:34:32
7877,6.177327,-75.585882,6.168082650515,-75.577341355383,16:04:33,16:05:29,16:20:29,16:34:33
7878,6.240430596588,-75.586659794968,6.2423235,-75.5822276,16:04:43,16:05:41,16:15:41,16:34:43
7879,6.19982,-75.562756,6.185028,-75.570445,16:04:45,16:06:17,16:16:17,16:30:45
7880,6.197477335667,-75.559042877489,6.187833,-75.550356,16:04:57,16:05:33,16:15:33,16:34:57
7881,6.20508,-75.587236,6.196290723905,-75.594985261559,16:05:05,16:18:24,16:23:24,16:40:05
7882,6.210792,-75.567751,6.2124022,-75.5637577,16:05:08,16:06:33,16:25:33,16:35:08
7883,6.19990055,-75.5720597,6.191421,-75.572153,16:05:12,16:06:24,16:11:24,16:40:12
7884,6.199933,-75.562701,6.2070272,-75.5650309,16:05:21,16:06:37,16:20:37,16:35:21
7886,6.240430596588,-75.586659794968,6.244552208268,-75.585709512234,16:05:33,16:06:53,16:16:53,16:35:33
7885,6.338889,-75.543722,6.3428261,-75.5539758,16:05:33,16:06:57,16:26:57,16:31:33
7887,6.153509,-75.541563,6.135162112195,-75.531850419939,16:05:42,16:06:48,16:15:48,16:35:42
7888,6.246577,-75.602714,6.241064,-75.593125,16:05:44,16:14:30,16:19:30,16:35:44
7889,6.179112000763,-75.583355259507,6.17223,-75.562692,16:05:53,16:08:22,16:18:22,16:35:53
7890,6.232989997828,-75.603911286033,6.235045115237,-75.608064383268,16:05:57,16:06:55,16:31:55,16:35:57
7891,6.244971677243,-75.594924271164,6.242074,-75.597702,16:05:58,16:07:04,16:17:04,16:35:58
7892,6.16338,-75.573305,6.1543609,-75.5753613,16:06:01,16:07:04,16:20:04,16:39:01
7893,6.247616,-75.594504,6.24782307498,-75.594160147011,16:06:03,16:07:26,17:06:26,16:36:03
7894,6.245880456588,-75.595824046801,6.246845,-75.585286,16:06:04,16:07:10,16:28:10,16:36:04
7895,6.225142,-75.569995,6.243148,-75.581811,16:06:09,16:07:51,16:12:51,16:36:09
7896,6.245222,-75.595267,6.234399,-75.586079,16:06:37,16:07:32,16:17:32,16:33:37
7897,6.175679,-75.591466,6.191163943646,-75.579259805381,16:06:38,16:07:53,16:31:53,16:36:38
7898,6.177367998304,-75.592132316811,6.174484,-75.566925,16:06:39,16:07:42,16:34:42,16:36:39
7899,6.250043,-75.588553,6.2654775,-75.6060621,16:06:41,16:08:03,16:14:03,16:36:41
7900,6.246599696558,-75.595153771496,6.2371225,-75.5755523,16:06:43,16:07:31,16:17:31,16:43:43
7901,6.216538,-75.587622,6.2156522,-75.5882675,16:06:44,16:07:52,16:22:52,16:36:44
7903,6.170991,-75.60976,6.167077,-75.6119927,16:06:45,16:07:49,16:23:49,16:36:45
7902,6.250043,-75.588553,6.2440861,-75.5863418,16:06:45,16:07:57,16:13:57,16:36:45
7904,6.2331625,-75.6038813,6.211982074993,-75.603760778904,16:06:47,16:07:23,16:17:23,16:36:47
7905,6.161561999982,-75.605427658896,6.157068141021,-75.604281127453,16:06:48,16:07:24,16:33:24,16:36:48
7906,6.152243,-75.615711,6.144873,-75.610468,16:06:56,16:07:56,16:32:56,16:31:56
7907,6.176657987414,-75.591913093831,6.161909913284,-75.586575865746,16:07:03,16:08:26,16:28:26,16:50:03
7908,6.247807,-75.59752,6.245484,-75.594264,16:07:04,16:08:08,16:18:08,16:37:04
7909,6.246152,-75.602271,6.2477336,-75.6049773,16:07:18,16:08:17,16:29:17,16:37:18
7910,6.231994,-75.580852,6.22289,-75.605086,16:07:20,16:09:11,16:19:11,16:37:20
7911,6.246599696558,-75.595153771496,6.248182,-75.596247,16:07:23,16:08:01,16:18:01,16:32:23
7912,6.176684,-75.591451,6.163707,-75.571752,16:07:26,16:08:43,16:23:43,16:37:26
7913,6.182308,-75.586037,6.183156,-75.565826,16:07:28,16:09:13,16:19:13,16:37:28
7914,6.262524,-75.597069,6.2598208,-75.5940486,16:07:31,16:10:22,16:20:22,16:37:31
7915,6.177327,-75.585882,6.166333701428,-75.594528449683,16:07:33,16:08:30,16:23:30,16:37:33
7916,6.1518856,-75.6235446,6.1414065,-75.6133411,16:07:35,16:08:12,16:32:12,16:37:35
7917,6.161614523508,-75.605544071539,6.1461531,-75.6115,16:07:37,16:08:16,16:23:16,16:37:37
7918,6.24595635763,-75.596231459,6.2417489,-75.5930612,16:07:45,16:08:58,16:28:58,16:37:45
7919,6.176391,-75.591944,6.1787296,-75.5848615,16:08:12,16:09:14,16:47:14,16:38:12
7920,6.211653397977,-75.574971222685,6.238969,-75.552666,16:08:16,16:55:14,17:17:14,18:08:16
7921,6.18187000002,-75.582159329448,6.184709,-75.58246,16:08:20,16:08:56,16:29:56,16:38:20
