order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
5219,6.177361,-75.58568,6.187296,-75.580189,13:17:44,13:18:38,13:33:38,13:47:44
5220,6.169733,-75.580233,6.172624107797,-75.568342742,13:17:46,13:18:36,13:36:36,13:47:46
5221,6.212581,-75.576196,6.1836658,-75.5784376,13:17:49,13:19:02,13:29:02,13:47:49
5222,6.176297,-75.584747,6.1815012,-75.5742548,13:17:50,13:18:51,13:33:51,13:47:50
5223,6.246447,-75.595382,6.239481,-75.5881023,13:17:52,13:18:48,13:38:48,13:51:52
5224,6.160402,-75.604461,6.1694604,-75.6093665,13:17:54,13:19:55,13:46:55,13:47:54
5225,6.185924,-75.569287,6.171178,-75.573767,13:18:00,13:19:10,13:34:10,13:48:00
5226,6.198419,-75.565987,6.209924230435,-75.589345246553,13:18:00,13:19:31,13:37:31,13:48:00
5227,6.169364,-75.585344,6.18391,-75.581023,13:18:02,13:27:09,13:32:09,13:52:02
5228,6.247616,-75.594504,6.2601451,-75.5710464,13:18:04,13:19:10,13:42:10,13:48:04
5230,6.199212,-75.575113,6.209477596443,-75.563135705888,13:18:05,13:19:35,13:49:35,13:48:05
5229,6.2465088,-75.5952092,6.2470606,-75.5952395,13:18:05,13:18:58,13:38:58,13:48:05
5231,6.246462,-75.595355,6.2453612,-75.5981504,13:18:06,13:19:16,13:49:16,13:48:06
5232,6.207164,-75.571611,6.189496,-75.58967,13:18:07,13:19:03,13:29:03,13:49:07
5233,6.19599762,-75.573959,6.1977624,-75.5865759,13:18:13,13:18:50,13:43:50,13:48:13
5234,6.198307,-75.565739,6.1964843,-75.5738303,13:18:14,13:19:06,13:48:06,13:51:14
5235,6.214317,-75.573815,6.19134,-75.5599737,13:18:18,13:19:18,13:37:18,13:48:18
5236,6.198545,-75.565605,6.2165631,-75.5748521,13:18:18,13:19:22,13:28:22,13:48:18
5237,6.185924,-75.569287,6.178519,-75.560508,13:18:18,13:19:59,13:44:59,13:48:18
5238,6.19982,-75.562756,6.1999,-75.567296,13:18:21,13:19:14,13:28:14,13:42:21
5239,6.151888,-75.623614,6.1459046,-75.6251355,13:18:25,13:19:01,13:41:01,13:45:25
5240,6.199687,-75.575659,6.193466,-75.562207,13:18:29,13:19:37,13:44:37,13:48:29
5241,6.161592401722,-75.605836465624,6.14836,-75.621054,13:18:31,13:20:59,13:45:59,13:48:31
5242,6.160402,-75.604461,6.157125,-75.62358,13:18:32,13:19:47,13:46:47,13:48:32
5243,6.246599696558,-75.595153771496,6.234668919046,-75.572972784788,13:18:37,13:19:23,13:29:23,13:55:37
5244,6.198419,-75.565987,6.1997372,-75.5724288,13:18:40,13:20:10,13:38:10,13:48:40
5245,6.196158248505,-75.574299183442,6.196102399524,-75.595538131893,13:18:40,13:20:12,13:53:12,13:48:40
5246,6.238869,-75.602261,6.269548,-75.591526,13:18:41,13:20:27,13:53:27,13:48:41
5247,6.244971677243,-75.594924271164,6.2521064,-75.6088185,13:18:46,13:20:53,13:40:53,13:48:46
5248,6.212176,-75.57463,6.2082648,-75.5651968,13:18:50,13:19:25,13:54:25,13:48:50
5249,6.176457,-75.591878,6.182816,-75.581941,13:18:50,13:19:35,13:39:35,13:48:50
5250,6.170991,-75.60976,6.171449325384,-75.627727657557,13:18:51,13:20:18,13:39:18,13:48:51
5251,6.176434,-75.591862,6.180470908537,-75.600377842784,13:18:52,13:19:36,13:35:36,13:48:52
5252,6.245673,-75.596371,6.2387535,-75.598352774978,13:18:55,13:19:39,13:44:39,13:48:55
5253,6.15133,-75.621643,6.148362,-75.62134,13:18:55,13:20:01,14:40:01,13:48:55
5254,6.245673,-75.596371,6.276233,-75.58428,13:18:57,13:20:11,13:45:11,13:48:57
5255,6.163277,-75.573684,6.166124,-75.584474,13:18:57,13:20:16,13:57:16,13:48:57
5256,6.151878556717,-75.623542940476,6.1519462,-75.6137359,13:19:01,13:19:58,13:49:58,13:54:01
5257,6.207025,-75.565511,6.212064,-75.561704,13:19:03,13:19:59,13:49:59,13:56:03
5258,6.171367,-75.5871,6.157465,-75.59821,13:19:05,13:30:56,13:35:56,13:54:05
5259,6.220373,-75.566654,6.213179,-75.566635,13:19:06,13:20:16,13:35:16,13:49:06
5260,6.176742330429,-75.591330147152,6.180788081908,-75.584511848495,13:19:10,13:19:47,13:29:47,13:49:10
5261,6.207164,-75.571611,6.194854,-75.574516,13:19:15,13:20:09,13:30:09,13:50:15
5262,6.224592,-75.574417,6.204370609801,-75.562854744494,13:19:18,13:20:05,13:30:05,13:49:18
5263,6.252647,-75.588084,6.2486778,-75.5895923,13:19:19,13:20:29,13:26:29,13:44:19
5264,6.2446392,-75.5763201,6.264143,-75.597066,13:19:21,13:20:30,13:35:30,13:49:21
5265,6.197296,-75.559298,6.1851739,-75.5788615,13:19:22,13:20:32,13:46:32,14:05:22
5267,6.152314,-75.636586,6.148177,-75.6274679,13:19:28,13:20:41,14:05:41,13:47:28
5266,6.246197,-75.589238,6.2470717,-75.585139,13:19:28,13:20:20,13:40:20,13:49:28
5268,6.125095,-75.422075,6.145274,-75.427144,13:19:30,13:21:50,13:31:50,13:49:30
5269,6.247577,-75.594483,6.209722911876,-75.572820492089,13:19:35,13:20:28,13:40:28,13:49:35
5270,6.199687,-75.575659,6.187221,-75.561691,13:19:37,13:21:04,13:46:04,13:49:37
5271,6.338687,-75.545124,6.3421041,-75.5472098,13:19:42,13:21:05,13:40:05,13:49:42
5272,6.176297,-75.584747,6.174651,-75.570825,13:19:47,13:20:37,13:33:37,13:49:47
5273,6.208318,-75.5763,6.2107606,-75.5682734,13:19:48,13:21:02,13:41:02,13:49:48
5274,6.163681718614,-75.573474077578,6.174326,-75.567042,13:19:54,13:20:41,13:35:41,13:49:54
5275,6.199085672261,-75.575503879971,6.178818268671,-75.584994703531,13:20:11,13:21:18,13:31:18,13:50:11
5276,6.169733,-75.580233,6.1604,-75.5816854,13:20:12,13:21:25,13:54:25,13:50:12
5277,6.244971677243,-75.594924271164,6.252273,-75.588152,13:20:14,13:21:33,13:41:33,13:50:14
5279,6.176391,-75.591944,6.179403259775,-75.58686286211,13:20:16,13:21:23,13:50:23,13:50:16
5278,6.161614,-75.600613,6.1577299,-75.6076884,13:20:16,13:21:51,13:35:51,14:05:16
5281,6.2467611,-75.5965414,6.2508767,-75.5954862,13:20:18,13:20:52,13:42:52,13:50:18
5280,6.200341,-75.572495,6.202608108521,-75.599792480469,13:20:18,13:21:25,13:40:25,14:01:18
5282,6.2126337,-75.559102,6.220449,-75.574583,13:20:20,13:20:53,13:45:53,13:50:20
5283,6.23291763975,-75.603791963195,6.203733,-75.605909,13:20:22,13:21:44,13:41:44,13:50:22
5284,6.249416,-75.597582,6.253966,-75.582802,13:20:26,13:21:37,13:33:37,13:50:26
5285,6.198306,-75.566109,6.200962,-75.568929,13:20:28,13:21:26,13:41:26,13:54:28
5287,6.15611,-75.611509,6.1654135,-75.584001,13:20:38,13:21:47,13:36:47,13:47:38
5286,6.245975,-75.599974,6.250316,-75.597664,13:20:38,13:21:42,13:47:42,13:50:38
5288,6.198903,-75.575369,6.1865428,-75.5690872,13:20:39,13:21:54,13:57:54,14:10:39
5290,6.1635607,-75.5737927,6.154091720866,-75.572815798223,13:20:41,13:21:43,13:51:43,13:50:41
5289,6.163681718614,-75.573474077578,6.154091720866,-75.572815798223,13:20:41,13:22:07,13:37:07,13:50:41
5291,6.1972463,-75.5586659,6.200042,-75.561599,13:20:48,13:21:56,13:32:56,13:52:48
5292,6.176745,-75.591329,6.158865,-75.5954,13:20:52,13:22:35,13:55:35,13:50:52
5293,6.152287552486,-75.623381989935,6.1459046,-75.6251355,13:20:54,13:22:18,13:40:18,13:50:54
5295,6.233231769405,-75.603857960296,6.240721,-75.599782,13:20:55,13:22:14,14:10:14,13:50:55
5294,6.200713,-75.573096,6.183669,-75.582343,13:20:55,13:22:03,13:34:03,13:40:55
5296,6.179127,-75.588104,6.189833,-75.597346,13:20:56,13:21:32,13:29:32,13:50:56
5297,6.18187,-75.582159,6.175245642306,-75.576582960784,13:20:57,13:21:39,13:44:39,13:50:57
5298,6.176742330429,-75.591330147152,6.1631393,-75.5713667,13:21:02,13:21:42,13:31:42,13:51:02
5300,6.245954358769,-75.602211673611,6.263538,-75.588466,13:21:10,13:21:43,13:51:43,13:59:10
5299,6.242806,-75.601223,6.262479399561,-75.604344494641,13:21:10,13:21:57,13:44:57,13:55:10
5301,6.209885,-75.568555,6.212977,-75.568303,13:21:16,13:21:50,13:52:50,13:51:16
5302,6.246753,-75.572498,6.2579827,-75.5612141,13:21:23,13:22:19,13:49:19,13:51:23
5303,6.313085,-75.560886,6.322196044161,-75.566413767112,13:21:29,13:23:37,13:32:37,13:51:29
5304,6.162058037902,-75.605764088771,6.160424552252,-75.601380318403,13:21:35,13:22:09,13:59:09,14:00:35
5305,6.213257,-75.572579,6.237049868046,-75.593011826277,13:21:35,13:23:05,14:23:05,14:01:35
5307,6.176412366559,-75.591865632506,6.1793077,-75.5966101,13:21:38,13:22:49,14:01:49,13:51:38
5306,6.27134849,-75.576522,6.27553,-75.584639,13:21:38,13:23:13,13:41:13,13:51:38
5308,6.19982,-75.562756,6.2064354,-75.5744303,13:21:39,13:22:53,13:42:53,13:47:39
5309,6.2124871,-75.5591908,6.196889,-75.558357,13:21:45,13:22:41,13:52:41,13:51:45
5311,6.245953,-75.60224,6.2610984,-75.5966149,13:21:49,13:22:34,13:32:34,13:51:49
5310,6.163277,-75.573684,6.168082650515,-75.577341355383,13:21:49,13:22:24,13:47:24,13:49:49
5312,6.179127,-75.588104,6.1608521,-75.5735746,13:21:56,13:22:30,13:30:30,13:51:56
5313,6.176943669265,-75.591999195107,6.174182649644,-75.58995846659,13:22:00,13:23:08,13:38:08,13:52:00
5314,6.1965543094,-75.573709794968,6.204807,-75.572586,13:22:03,13:22:39,13:32:39,13:52:03
5315,6.176742330429,-75.591330147152,6.172743989511,-75.591058507562,13:22:05,13:22:39,13:32:39,13:52:05
5316,6.19706725,-75.559381,6.226024128991,-75.559441944625,13:22:17,13:23:37,13:56:37,13:54:17
5317,6.244833,-75.594467,6.250316,-75.597664,13:22:20,13:23:21,13:36:21,13:52:20
5318,6.24626225,-75.59532835,6.244943102853,-75.59365802072,13:22:21,13:22:58,13:56:58,13:52:21
5319,6.180467677619,-75.568419846557,6.19721,-75.569936,13:22:28,13:23:47,13:33:47,13:41:28
5320,6.169902,-75.613951,6.1470664,-75.6128712,13:22:35,13:23:58,13:56:58,13:57:35
5321,6.204478,-75.571918,6.2106745,-75.5727856,13:22:35,13:23:23,13:46:23,13:52:35
5322,6.199004,-75.575547,6.197491,-75.5733826,13:22:36,13:23:08,13:53:08,13:52:36
5323,6.163277,-75.573684,6.154484399942,-75.574036873877,13:22:39,13:23:14,13:48:14,13:50:39
5324,6.198419,-75.565987,6.2083383,-75.5736741,13:22:45,13:23:53,13:41:53,13:52:45
5325,6.176412366559,-75.591865632506,6.156704,-75.5788868,13:22:46,13:23:37,14:03:37,13:52:46
5326,6.220373,-75.566654,6.222104,-75.567467,13:22:52,13:27:59,13:37:59,13:52:52
5327,6.21076675,-75.57065025,6.215275476145,-75.568464584649,13:22:52,13:23:56,13:30:56,13:47:52
5329,6.212013653306,-75.594566072999,6.208916,-75.5886878,13:22:53,13:23:47,13:33:47,13:52:53
5328,6.267401,-75.595827,6.2367493,-75.6006376,13:22:53,13:24:18,13:29:18,13:52:53
5331,6.214317,-75.573815,6.196889,-75.558357,13:22:54,13:23:42,13:43:42,13:52:54
5330,6.245737,-75.601926,6.2703489,-75.6091065,13:22:54,13:23:49,13:44:49,13:52:54
5332,6.160921,-75.603849,6.156693,-75.608764,13:22:55,13:24:18,13:54:18,13:52:55
5333,6.262185932409,-75.587418913492,6.264004,-75.603105,13:23:06,13:24:02,13:50:02,13:59:06
5334,6.233533,-75.603958,6.238445,-75.596942,13:23:06,13:23:42,13:48:42,13:53:06
5335,6.171433,-75.581813,6.178437,-75.567455,13:23:08,13:24:04,13:34:04,13:53:08
5336,6.234071,-75.568879,6.2638185,-75.5701627,13:23:10,13:24:43,13:39:43,13:53:10
5337,6.248258,-75.565497,6.2414963,-75.5640623,13:23:14,13:23:49,13:43:49,13:53:14
5338,6.208439005667,-75.564179457672,6.2036576123,-75.5611385843,13:23:28,13:24:22,14:00:22,13:53:28
5339,6.147702642272,-75.378860350009,6.1259595,-75.3818652,13:23:29,13:27:38,13:42:38,13:53:29
5340,6.153612,-75.373241,6.1499398,-75.3953398,13:23:31,13:24:10,13:29:10,13:53:31
5341,6.218226674298,-75.564677711639,6.214729854891,-75.556114688516,13:23:36,13:24:35,13:59:35,13:54:36
5342,6.245826296303,-75.601554186508,6.2428785,-75.6132681,13:23:42,13:24:50,13:35:50,13:43:42
5343,6.25018835118,-75.588401006117,6.2498309,-75.5828512,13:23:44,13:25:19,13:40:19,13:53:44
5344,6.197243684,-75.558627,6.1940129,-75.5569094,13:23:45,13:24:21,13:55:21,13:53:45
5346,6.18105,-75.56887,6.1821742,-75.5864694,13:23:49,13:24:56,13:29:56,13:53:49
5345,6.246320344294,-75.597474069941,6.2486323,-75.5935694,13:23:49,13:25:13,13:42:13,13:53:49
5347,6.212414,-75.574859,6.21376,-75.566216,13:23:51,13:35:56,13:45:56,13:47:51
5348,6.207883,-75.576606,6.1811416,-75.5685632,13:23:56,13:24:54,13:44:54,13:53:56
5349,6.209277532193,-75.565674934896,6.2144062,-75.5625473,13:23:57,13:24:57,13:40:57,13:53:57
5350,6.255417,-75.601365,6.253009959764,-75.605892129242,13:24:05,13:25:13,13:42:13,13:54:05
5351,6.161733998879,-75.604974530936,6.1673827,-75.631733,13:24:15,13:30:02,13:35:02,13:54:15
5352,6.207025,-75.565511,6.238593,-75.569748,13:24:16,13:25:02,13:55:02,14:11:16
5353,6.246625,-75.595415,6.253953,-75.605945,13:24:18,13:24:58,13:44:58,13:56:18
5354,6.199215,-75.574893,6.198857595176,-75.568584948778,13:24:19,13:25:06,13:40:06,14:14:19
5356,6.19982,-75.562756,6.196253895802,-75.57132226221,13:24:23,13:25:35,13:34:35,13:50:23
5355,6.198419,-75.565987,6.1962384,-75.5598554,13:24:23,13:26:45,13:44:45,13:54:23
5357,6.246753,-75.572498,6.244727,-75.574819,13:24:26,13:25:23,13:57:23,13:54:26
5358,6.20232,-75.586565,6.241418,-75.604662,13:24:35,13:26:11,13:36:11,13:54:35
5359,6.240430596588,-75.586659794968,6.239022,-75.594136,13:24:36,13:26:01,13:46:01,13:54:36
5360,6.209885,-75.568555,6.2096877,-75.5709304,13:24:38,13:25:15,13:56:15,13:54:38
5362,6.199933,-75.562701,6.21929,-75.558942,13:24:44,13:25:27,13:38:27,13:54:44
5361,6.19942399016,-75.565522271164,6.210467,-75.553322,13:24:44,13:25:43,13:57:43,13:54:44
5363,6.196512,-75.573832,6.183777,-75.563791,13:24:47,13:25:53,13:30:53,13:54:47
5364,6.245472751395,-75.592877288361,6.24693,-75.570894,13:24:48,13:25:50,13:50:50,14:02:48
5365,6.25584,-75.598478,6.230975593451,-75.603008754551,13:24:53,13:25:41,13:45:41,14:00:53
5366,6.2475969,-75.5970083,6.231465628662,-75.603687032998,13:24:55,13:28:17,13:43:17,13:54:55
5367,6.19887532906,-75.575405169312,6.202098081493,-75.574422776699,13:25:11,13:25:46,13:56:46,13:55:11
5368,6.246579,-75.596325,6.239185,-75.594169,13:25:12,13:26:26,13:41:26,13:55:12
5369,6.199085672261,-75.575503879971,6.209051,-75.576136,13:25:13,13:26:15,13:36:15,13:55:13
5370,6.199481,-75.573732,6.205874,-75.585616,13:25:13,13:25:49,13:32:49,13:55:13
5371,6.200713,-75.573096,6.179625,-75.577041,13:25:17,13:26:21,13:38:21,13:45:17
5372,6.198208,-75.565552,6.182486,-75.5653,13:25:20,13:26:16,13:54:16,13:55:20
5373,6.2124871,-75.5591908,6.205316,-75.566464,13:25:21,13:26:53,13:56:53,13:55:21
5374,6.17209959,-75.60913849,6.1649677,-75.6338875,13:25:23,13:26:11,14:15:11,13:55:23
5375,6.233335623016,-75.603985789024,6.22815448007,-75.605052958869,13:25:24,13:26:35,13:46:35,13:50:24
5376,6.160661,-75.595368,6.149184541327,-75.608638375998,13:25:30,13:26:18,13:51:18,13:55:30
5377,6.220373,-75.566654,6.225632,-75.562579,13:25:34,13:28:24,13:48:24,13:55:34
5378,6.216936,-75.598437,6.2310515,-75.6057875,13:25:35,13:26:12,14:17:12,13:55:35
5379,6.161561999982,-75.605427658896,6.156054,-75.608124,13:25:41,13:26:14,14:01:14,13:55:41
5381,6.264078678226,-75.567087026949,6.2511883,-75.5640933,13:25:45,13:26:40,13:43:40,13:55:45
5380,6.1618,-75.605859,6.152642005873,-75.61471156776,13:25:45,13:26:35,13:53:35,13:55:45
5382,6.234179,-75.568727,6.222017534948,-75.573595315218,13:25:51,13:26:48,13:47:48,13:55:51
5383,6.1686229,-75.587936,6.158463175974,-75.581491403282,13:25:51,13:27:06,14:07:06,13:55:51
5384,6.246444,-75.596352,6.245484,-75.594264,13:25:53,13:27:19,13:47:19,13:55:53
5385,6.161737,-75.605608,6.1567926,-75.579868,13:26:06,13:27:23,13:47:23,13:56:06
5386,6.246357,-75.593348,6.237840435126,-75.60386069119,13:26:08,13:27:36,13:49:36,13:56:08
5387,6.243607,-75.597079,6.244607533878,-75.59624556452,13:26:12,13:27:19,13:57:19,13:56:12
5388,6.198837,-75.574881,6.1962634,-75.5782752,13:26:17,13:27:25,13:42:25,13:56:17
5389,6.212414,-75.574859,6.2256852,-75.5615767,13:26:19,13:38:25,13:48:25,13:56:19
5390,6.245737,-75.601926,6.241565949775,-75.600453279912,13:26:19,13:27:12,13:48:12,13:56:19
5392,6.207243012358,-75.57170460644,6.2045791,-75.5755386,13:26:20,13:27:14,13:51:14,13:56:20
5391,6.246579,-75.596325,6.266879949407,-75.596200302243,13:26:20,13:27:26,13:52:26,13:56:20
5393,6.187955,-75.580025,6.1629794238,-75.5772096766,13:26:25,13:27:26,13:38:26,13:49:25
5394,6.212013653306,-75.594566072999,6.207843,-75.599407,13:26:28,13:33:40,13:38:40,13:56:28
5395,6.233467,-75.603839,6.227297,-75.604068,13:26:33,13:27:29,13:55:29,13:56:33
5396,6.2072291,-75.5718966,6.2122918,-75.5823416,13:26:39,13:27:49,13:42:49,13:56:39
5397,6.246866,-75.595501,6.252911,-75.596643,13:26:43,13:28:01,13:46:01,13:57:43
5399,6.176412366559,-75.591865632506,6.15928,-75.606793,13:26:46,13:28:12,13:57:12,13:56:46
5398,6.234071,-75.568879,6.2625791,-75.5613028,13:26:46,13:31:40,13:51:40,13:56:46
5400,6.2454504,-75.59623,6.2753568,-75.5841705,13:26:51,13:28:05,13:42:05,13:56:51
5401,6.199933,-75.562701,6.201969,-75.565262,13:26:55,13:28:56,13:43:56,13:56:55
5402,6.208821,-75.570706,6.195195,-75.567935,13:26:56,13:27:47,13:42:47,13:56:56
5403,6.229417,-75.570727,6.214035,-75.567171,13:26:56,13:28:03,13:51:03,14:08:56
5404,6.233415,-75.603989,6.2327623,-75.6028409,13:26:57,13:27:33,13:37:33,13:56:57
5405,6.246866,-75.595501,6.264404,-75.603184,13:27:02,13:28:24,13:52:24,14:04:02
5406,6.196532,-75.573825,6.188172,-75.581577,13:27:11,13:29:36,13:45:36,13:57:11
5407,6.210659334283,-75.567764994172,6.188172,-75.581577,13:27:11,13:28:24,13:43:24,13:57:11
5408,6.177327,-75.585882,6.183052,-75.572662,13:27:14,13:27:55,13:42:55,13:57:14
5409,6.233207,-75.603742,6.2319682,-75.6085028,13:27:15,13:28:22,13:56:22,13:57:15
5410,6.241185,-75.596853,6.253623,-75.610978,13:27:24,13:28:37,13:46:37,13:57:24
5411,6.208327,-75.564673,6.210884,-75.5721565,13:27:25,13:28:18,13:47:18,13:57:25
5412,6.249567,-75.598617,6.246725233877,-75.571424402297,13:27:28,13:28:45,13:41:45,13:57:28
5413,6.176149,-75.585106,6.16242,-75.581028,13:27:29,13:28:34,13:58:34,13:51:29
5414,6.244971677243,-75.594924271164,6.240871291822,-75.597638455845,13:27:34,13:32:03,13:52:03,13:57:34
5415,6.246320344294,-75.597474069941,6.2560179,-75.600342,13:27:39,13:28:56,13:50:56,13:57:39
5416,6.243029,-75.59415,6.240093144815,-75.606963671744,13:27:40,13:28:48,13:41:48,13:57:40
5417,6.152110337463,-75.615722775463,6.149122205422,-75.620035752654,13:27:42,13:28:16,13:50:16,13:57:42
5419,6.185924,-75.569287,6.181992545963,-75.575440339744,13:27:43,13:28:55,13:48:55,13:57:43
5418,6.27134849,-75.576522,6.277032,-75.585289,13:27:43,13:28:50,13:47:50,13:57:43
5420,6.246901635798,-75.572558961971,6.241254324722,-75.569581389427,13:27:44,13:28:19,13:52:19,13:57:44
5422,6.2126337,-75.559102,6.2154026,-75.5671122,13:27:46,13:28:21,13:53:21,13:57:46
5423,6.176454,-75.591879,6.174358,-75.571769,13:27:46,13:28:36,13:33:36,13:57:46
5421,6.233624,-75.60462,6.233168006408,-75.606244169176,13:27:46,13:28:37,13:43:37,13:57:46
5424,6.200005,-75.562372,6.206001,-75.560966,13:27:47,13:28:44,13:53:44,13:57:47
5425,6.238331001404,-75.59657764141,6.267455844127,-75.589375756681,13:27:49,13:28:49,13:50:49,13:57:49
5426,6.193408,-75.567106,6.184352,-75.571002,13:27:52,13:29:02,13:57:02,13:57:52
5427,6.2415673,-75.5870511,6.270017,-75.590285,13:27:54,13:28:54,13:48:54,13:57:54
5428,6.176556003594,-75.591927447747,6.183800838855,-75.591828636825,13:27:55,13:29:03,13:59:03,13:57:55
5429,6.223935334603,-75.574178329448,6.2165631,-75.5748521,13:27:57,13:29:02,13:46:02,13:57:57
5430,6.245222,-75.595267,6.24491,-75.58417,13:27:58,13:30:17,13:35:17,13:49:58
5431,6.208821,-75.570706,6.184380671995,-75.568672590426,13:28:04,13:29:38,13:49:38,13:58:04
5432,6.233436,-75.60422,6.2165377,-75.6063002,13:28:06,13:29:16,14:14:16,13:58:06
5433,6.196635000097,-75.565214994172,6.19340445,-75.56179845,13:28:13,13:28:48,13:54:48,13:58:13
5434,6.152743,-75.616244,6.1493809,-75.6240128,13:28:14,13:29:22,13:53:22,13:58:14
5435,6.12661,-75.420262,6.1341548,-75.4238237,13:28:15,13:29:50,13:39:50,13:58:15
5436,6.18421,-75.563487,6.188090384854,-75.565981864929,13:28:17,13:29:30,13:49:30,13:58:17
5437,6.198545,-75.565605,6.2000459,-75.5622846,13:28:19,13:29:54,13:44:54,13:54:19
5438,6.2148174,-75.5580182,6.242495824502,-75.570203997195,13:28:20,13:29:44,13:47:44,13:58:20
5439,6.163277,-75.573684,6.1772611,-75.5808632,13:28:22,13:29:17,14:07:17,13:58:22
5440,6.152110337463,-75.615722775463,6.153316695522,-75.60590185225,13:28:24,13:28:58,13:50:58,13:58:24
5441,6.204833346325,-75.572302509262,6.205139160156,-75.559623718262,13:28:24,13:29:21,13:49:21,13:58:24
5442,6.171433,-75.581813,6.172773,-75.583253,13:28:24,13:29:07,13:39:07,13:58:24
5443,6.166826999968,-75.583172658896,6.156954471345,-75.578155741096,13:28:32,13:29:34,13:44:34,13:58:32
5444,6.199508001,-75.57379359,6.193052535157,-75.571127682924,13:28:32,13:29:07,13:39:07,13:58:32
5445,6.208821,-75.570706,6.208944301628,-75.572997517884,13:28:35,13:29:33,13:49:33,13:58:35
5446,6.1618,-75.605859,6.1543634,-75.6370172,13:28:36,13:29:34,13:56:34,13:58:36
5447,6.246611,-75.602667,6.2502897,-75.5759896,13:28:37,13:31:07,13:36:07,14:28:37
5448,6.179127,-75.588104,6.1743577,-75.5866559,13:28:53,13:29:31,13:37:31,13:58:53
5449,6.245893,-75.596788,6.219435,-75.604187,13:28:56,13:29:51,13:46:51,13:58:56
5450,6.249602813664,-75.56651324785,6.2491767,-75.5642867,13:28:58,13:29:57,13:44:57,13:58:58
5451,6.340046,-75.542592,6.335689,-75.557968,13:29:00,13:29:56,13:46:56,13:59:00
5453,6.247616,-75.594504,6.2656296,-75.5888674,13:29:02,13:30:08,13:55:08,13:59:02
5452,6.17686,-75.592429,6.191025282232,-75.581002570689,13:29:02,13:30:39,13:40:39,13:59:02
5454,6.19701,-75.55853,6.198777,-75.555939,13:29:07,13:30:12,13:52:12,13:51:07
5455,6.271103,-75.577336,6.275285019918,-75.584517520975,13:29:08,13:29:44,14:03:44,13:59:08
5456,6.2712734,-75.577123,6.275787,-75.585424,13:29:09,13:29:52,13:39:52,13:59:09
5457,6.249416,-75.597582,6.238787,-75.5989523,13:29:12,13:30:26,13:42:26,13:59:12
5458,6.27075,-75.577142,6.279998726635,-75.577836222947,13:29:15,13:30:13,14:03:13,13:59:15
5459,6.17748,-75.586148,6.17974,-75.580832,13:29:16,13:30:15,13:55:15,13:59:16
5460,6.20833,-75.565207,6.183947,-75.567305,13:29:19,13:30:30,13:43:30,14:03:19
5461,6.160398,-75.60459,6.169080655176,-75.613555535674,13:29:20,13:30:38,13:47:38,13:59:20
5462,6.246357,-75.593348,6.2453329,-75.5928634,13:29:27,13:30:18,13:55:18,13:59:27
5463,6.211966,-75.572311,6.227536,-75.591788,13:29:29,13:30:51,13:42:51,13:52:29
5464,6.151893,-75.623545,6.148251502066,-75.616693384945,13:29:30,13:30:16,13:41:16,13:52:30
5466,6.2466,-75.593934,6.224173988935,-75.583499036729,13:29:34,13:30:28,13:58:28,13:52:34
5465,6.263095,-75.588892,6.250075,-75.589236,13:29:34,13:37:16,13:42:16,13:59:34
5467,6.233533,-75.603958,6.2530387,-75.606878,13:29:37,13:30:12,13:55:12,13:59:37
5468,6.2081402,-75.5644943,6.205179,-75.560116,13:29:38,13:31:07,13:56:07,13:59:38
5469,6.270717,-75.576534,6.248289340131,-75.592879727483,13:29:40,13:30:51,13:35:51,13:59:40
5470,6.199508001,-75.57379359,6.182414,-75.574799,13:29:45,13:30:20,13:40:20,13:59:45
5471,6.218517,-75.583827,6.2239662,-75.5813351,13:29:51,13:31:00,13:51:00,14:03:51
5472,6.16477,-75.590446,6.184352,-75.571002,13:29:53,13:31:13,14:01:13,13:59:53
5474,6.184046,-75.585706,6.1827325,-75.5584739,13:30:00,13:04:10,13:29:10,14:30:00
5473,6.246095363388,-75.602153588955,6.278272081939,-75.576396882534,13:30:00,13:14:33,13:19:33,14:00:00
5475,6.231994,-75.580852,6.193071,-75.563045,13:30:00,13:04:10,13:24:10,14:00:00
5476,6.256135,-75.580823,6.2196774,-75.6079876,13:30:00,13:05:00,13:25:00,14:00:00
5477,6.175201334566,-75.592376588955,6.204921,-75.577814,13:30:00,13:17:52,13:27:52,14:00:00
5478,6.151878556717,-75.623542940476,6.152336661857,-75.623711384833,13:30:05,13:31:03,14:01:03,14:00:05
5479,6.202018,-75.571916,6.200193,-75.568663,13:30:07,13:31:02,14:01:02,14:00:07
5480,6.1965543094,-75.573709794968,6.1955372,-75.5710058,13:30:12,13:30:48,13:40:48,14:00:12
5482,6.277413467069,-75.579635355993,6.273622,-75.5782228,13:30:18,13:31:25,13:51:25,14:00:18
5481,6.248203,-75.566775,6.252764,-75.610339,13:30:18,13:33:59,13:43:59,14:12:18
5483,6.339495,-75.544272,6.3396274,-75.5679444,13:30:24,13:31:40,13:51:40,14:00:24
5484,6.160661,-75.595368,6.158879519029,-75.602028407156,13:30:27,13:31:45,13:51:45,14:00:27
5485,6.180467677619,-75.568419846557,6.164585,-75.567764,13:30:32,13:31:44,13:41:44,13:49:32
5486,6.210766,-75.567563,6.1836976,-75.5668958,13:30:36,13:31:37,13:46:37,14:00:36
5487,6.249416,-75.597582,6.2559707,-75.5791741,13:30:39,13:31:40,13:45:40,14:00:39
